Subject-id,Activity Label,Timestamp,X-accel,Y-accel,Z-accel
1641,M,1218085271943000,9.321417,-2.6177564,-0.4382886
1643,M,711051674571000,-4.734954,-7.6281376,-2.0381618
1650,M,360357366106000,5.0822315,-9.158555,2.4261549
1649,M,1165804585413842,4.570531,-12.941258,0.32920274
1623,M,2825515446289,2.827896,-12.534775,0.07850647
1610,M,19296332254636,1.3829651,12.033188,-1.3890228
1613,M,177819705385812,-3.394978,5.204396,4.414908
1603,M,9172956142536,-2.9801826,6.172252,5.701193
1609,M,38840188577954,5.8354187,-3.702057,-6.014435
1631,M,1554536488041666,2.356842,7.2152863,-3.5471802
1649,M,1165870308116210,-4.6950297,-7.7344685,0.52612585
1648,M,460569724473000,-0.49097902,-8.475974,1.4034815
1644,M,1819237426688000,3.8751419,-12.149935,-3.7314405
1605,M,183576505098295,4.5202527,10.770915,3.6553473
1650,M,360444021563000,1.6549586,-8.538245,4.598438
1637,M,16189682159201,7.9340854,-0.33713353,3.484611
1647,M,1219083232193656,1.0839748,-6.2351,-3.894169
1617,M,269603285571483,-4.9636383,-8.62706,-0.49493408
1641,M,1218027660083000,11.754756,-6.8689165,-4.6128078
1614,M,82177932956000,10.645863,8.837623,-1.6310084
1630,M,1560551575932997,8.814346,3.3611298,3.7138214
1643,M,711157656436000,-0.1820215,-10.39678,-1.3699512
1608,M,110774159247868,0.6874237,5.742569,3.544815
1639,M,184227700495931,9.835081,0.3215712,0.08140286
1648,M,460565090534000,-0.43589357,-9.16574,-2.682422
1639,M,184263332805581,9.712977,-2.9896097,1.910573
1627,M,443078795581372,0.7696991,-8.236542,-5.717575
1602,M,99632637937140,1.6765137,-10.077698,5.654953
1648,M,460561746128000,-8.178992,-5.489385,1.5232325
1645,M,1132256065627000,-1.9974464,-14.221626,-2.7566676
1634,M,78512446167770,-1.1280518,-9.787216,-0.14318848
1641,M,1218019824276000,10.839859,1.223855,-4.071533
1633,M,694601983032866,-5.8202972,-10.026749,-0.7910614
1633,M,694540772696022,-2.942093,-2.1619568,3.0576477
1604,M,18970741313242,1.5260315,9.499542,-0.9901581
1628,M,1139361157450316,-1.2430267,-10.061203,0.21505737
1650,M,360382737699000,5.8677983,-2.5530908,1.707649
1603,M,9167649585299,-1.6873137,8.854955,4.6483426
1610,M,19170286104040,-0.74420166,6.6595,-3.3024292
1627,M,443153601487906,-1.3748169,-10.003265,-3.5907745
1633,M,694720878900291,4.5079193,-14.402374,4.31662
1631,M,1554683874232325,-2.2792358,10.891418,-1.9999542
1634,M,78363347955143,0.5446472,-11.054657,-1.5253143
1607,M,287664265641551,1.560421,-9.928156,8.176199
1615,M,169628735446704,-3.7833557,-8.893097,1.3971252
1607,M,287782700776609,4.14975,-8.714894,2.0632033
1634,M,78424276302657,-5.9730225,-13.234451,0.15562439
1610,M,19208897539600,2.8671417,5.96904,-12.575485
1628,M,1139430847395216,-1.888443,-9.264542,1.5300751
1635,M,677109348380018,1.923584,-9.364502,0.7688751
1650,M,360339128230000,4.258345,-10.248289,1.9112257
1618,M,776101150431194,-2.33786,-9.536743,-2.6184845
1616,M,193254687678543,1.5266113,-13.646957,0.13972473
1650,M,360347894517000,0.50774413,-7.6377177,4.646338
1608,M,110647347718171,-0.1506958,8.465958,3.6334229
1604,M,18820736729774,-1.9197845,9.388214,1.9720154
1636,M,505542411683315,0.83180237,-9.293671,-3.0012817
1646,M,1467611621431000,-9.16095,1.7914747,-3.791316
1646,M,1467627797857000,-9.115445,-0.023950197,-3.420088
1610,M,19218666214867,1.2134705,8.855545,-0.90382385
1634,M,78479917490092,0.36967468,-9.701843,0.11166382
1600,M,252622389210820,0.7322998,9.035736,1.4168396
1608,M,110737078553427,-0.54644775,10.043579,0.1701355
1607,M,287736691042824,4.0821137,-9.193136,-0.985214
1641,M,1218053525101000,6.574329,-0.732876,-3.3745828
1650,M,360321414332000,-0.7544312,-8.217313,0.13651612
1601,M,265897054943880,2.1003134,9.572617,-0.7990648
1628,M,1139351338412029,4.094757,-7.5000763,1.2836761
1635,M,677197145633333,2.61586,-0.14724731,0.3768921
1610,M,19242654878580,6.0209656,10.853287,-0.010726929
1617,M,269685010107039,-6.5829315,-5.9948425,1.2533875
1647,M,1219003787357854,-1.8441339,-9.788693,-3.8139634
1645,M,1132215244586000,-0.87897223,-8.205338,-2.818938
1612,M,5944193444224,-9.488846,-6.228714,-0.5248413
1608,M,110623459787140,0.9830017,7.6974335,2.918167
1631,M,1554633721626382,-2.587967,8.225327,-0.7575989
1617,M,269628412213614,-6.508194,-10.184998,5.461075
1624,M,518972910134859,5.203369,-7.9170227,-0.50523376
1644,M,1819253222982000,1.5735279,-8.729847,-3.1494508
1619,M,174279307339258,-2.5911248,-9.776723,3.1268275
1643,M,711025693944000,2.0213966,-5.278623,-4.152964
1616,M,193243086120474,1.2354279,-9.3203125,-3.226822
1609,M,38972778523816,3.6363678,-7.734314,1.5614929
1647,M,1218926373476318,-1.8447324,-6.239888,-2.735974
1621,M,167900496816470,1.6729485,8.446145,-1.3431472
1639,M,184243690779511,10.809522,-6.2265706,1.3838485
1603,M,9112222823550,-3.6170402,9.473258,3.3554738
1641,M,1218117340801000,10.815908,-0.24908204,-3.396138
1617,M,269684154088973,-8.098526,-6.9303436,1.9089661
1635,M,677188404152099,-4.7841797,-9.210449,-2.0662384
1633,M,694668732316545,-4.2577515,-7.558029,-0.77067566
1643,M,711103453773000,0.09340577,-7.699988,-1.3627661
1642,M,1472068928756000,-2.675237,9.491463,1.7507594
1642,M,1472001764267000,-1.951941,10.068663,1.4920973
1642,M,1472024629313000,-1.2669654,9.326206,1.0538087
1630,M,1560485159012274,8.315201,0.79281616,5.3494873
1642,M,1471966670966000,0.3903882,10.466236,0.13651612
1621,M,167901215056627,-0.49559975,8.26239,1.1372458
1636,M,505572573730312,-0.5663452,-9.2526245,-2.3795166
1610,M,19175099946813,3.6709137,11.443253,5.165634
1614,M,82105767385000,9.290281,9.8866415,-4.145779
1611,M,748871557438,-1.3991241,-16.906677,-16.718506
1644,M,1819336093083000,-0.9532178,-7.544312,-4.311035
1610,M,19172823945837,5.834076,8.148315,-0.76582336
1622,M,1149333141894254,4.217148,-8.99498,1.0563965
1620,M,939087691951505,2.141571,-9.723587,2.3583221
1625,M,708319582368641,-11.265457,-6.0675507,-0.6888275
1613,M,177814118967690,-1.1599907,9.287108,-0.46387658
1605,M,183476627243176,2.3104045,5.6700683,-0.92296475
1610,M,19189682459607,0.8624573,19.613052,-8.525497
1626,M,599637019014046,4.104828,-7.9001923,4.929428
1626,M,599627250316141,4.8921967,-7.5376434,1.4277802
1643,M,711101498520000,5.3552637,-9.663904,-3.6907253
1649,M,1165775415636299,1.2629414,-9.122507,-0.8343793
1609,M,38894729830366,7.4203186,-7.499237,-2.8506012
1644,M,1819254915499000,2.7375073,-8.583751,-3.791316
1633,M,694579384141032,-4.356598,-8.907349,-1.1619415
1635,M,677144213475977,-2.4633026,-9.040543,-2.9951935
1643,M,711090028467000,5.2115626,-7.3479204,-4.2008643
1650,M,360408069500000,2.7255323,-7.8652444,2.7494826
1641,M,1218191609603000,9.553733,-2.2201831,-2.555486
1626,M,599677956820435,6.806885,-6.1156464,2.291153
1650,M,360397912431000,0.67539555,-9.24717,1.456172
1634,M,78354183545610,1.3795166,-10.731461,-2.5300903
1641,M,1218015815313000,10.777588,0.0,0.88376224
1614,M,82138665168000,1.8824854,11.266172,2.8213332
1604,M,18909712252515,0.3406067,9.674286,1.9330597
1628,M,1139345799491464,-0.4777527,-6.400696,4.8173065
1608,M,110746545100867,-4.1786804,10.352127,-2.8131409
1616,M,193191140926504,-2.4881592,-9.194748,-1.6855164
1614,M,82249840480000,1.3004956,19.234404,0.23471193
1629,M,1127727771245524,-5.9098663,7.6037445,-1.4126587
1607,M,287803688453424,7.2388687,-5.8628016,3.0484173
1643,M,711030399649000,1.9088306,-8.396939,0.5508545
1608,M,110731620191907,0.82810974,7.99704,2.6160278
1644,M,1819194046855000,3.523074,-8.111932,0.977168
1644,M,1819195215496000,3.295547,-8.641231,-2.6201515
1644,M,1819201985440000,2.5818312,-8.404124,-3.4368532
1607,M,287744751614488,1.7501614,-4.059369,5.2121773
1608,M,110772568074967,2.652069,-0.34526062,6.357147
1601,M,265926344288140,-1.614889,6.7199254,-2.7814639
1627,M,443070779222306,-0.66648865,-11.819748,-3.50708
1629,M,1127829687738317,-3.90242,9.267899,-1.6070404
1643,M,711059454313000,-0.10538086,-10.801538,-3.7529957
1601,M,265887478405133,1.3790601,9.344569,0.13946225
1633,M,694697998034861,-1.9736176,-9.081528,-3.0905304
1650,M,360481586147000,5.740862,-7.3838453,1.5352076
1643,M,711080899920000,1.0130934,-1.9758912,-5.977969
1645,M,1132316795141000,-8.4304695,-18.800903,-8.135881
1621,M,167795549410885,0.4405331,9.413403,-1.1145009
1604,M,18892088352018,2.7465515,8.513458,-2.6691437
1644,M,1819355092731000,2.3710694,-8.660391,-3.4703834
1612,M,5868007832521,-8.013046,-7.20459,-1.4004211
1637,M,16257964841431,10.299557,-2.8510454,3.42715
1612,M,5944092736216,-7.0914307,-5.524185,0.26434326
1612,M,5924001473215,-5.5770264,-6.2345734,-5.4090424
1610,M,19161504358708,5.174576,7.988022,-1.352829
1640,M,173570668063739,9.313444,0.4914099,0.087538
1618,M,776124464315448,-4.3442383,-11.545898,-0.93159485
1602,M,99639888901041,2.9859314,-12.801392,4.515793
1624,M,519064755825891,3.8848877,-8.52655,-0.21002197
1617,M,269659933808777,-4.7720184,-8.391708,-1.4558868
1642,M,1472017397067000,0.26105714,9.350157,3.788921
1650,M,360461776166000,-3.2500417,-11.194322,2.1004322
1613,M,177824813128675,-3.5913026,8.292916,2.0386627
1650,M,360418649530000,1.8513502,-8.528665,-0.117355965
1643,M,711047522080000,-3.1398706,-15.579602,-4.629573
1604,M,18884635947285,0.067977905,8.360352,1.3074188
1646,M,1467580919902000,-7.455696,3.1494508,-4.6678934
1628,M,1139409900132911,-2.1616974,-9.345215,1.8284912
1620,M,939053199466161,5.1426697,-7.9951324,0.8388977
1638,M,1139639186469499,10.827477,-1.0339959,-2.2405238
1607,M,287706761330804,3.2231941,-10.158598,0.6075287
1648,M,460663026066000,-1.8226099,-9.230406,0.2706372
1636,M,505606310911586,2.8562164,-10.515076,-3.1971588
1622,M,1149262898073184,1.8766937,-9.493835,-0.059402466
1605,M,183557912065957,-0.30885202,2.9819782,1.678934
1648,M,460571799623000,-5.752837,-8.442444,-0.1580713
1641,M,1218142983488000,8.801697,-2.9099488,-5.0271463
1644,M,1819318765434000,1.1208692,-9.374106,-5.5684204
1629,M,1127771780629405,-5.285263,10.083282,-3.7894745
1610,M,19220398423028,3.9908447,10.38031,-2.0155182
1640,M,173519838857909,9.301474,-5.2618566,-6.5874963
1646,M,1467524028478000,-8.054451,1.1567944,-4.2128396
1633,M,694712016588283,-2.2283936,-8.78035,-4.0777893
1622,M,1149369296065536,-3.2815094,-11.841217,0.036026
1645,M,1132326325805000,-1.2645704,-7.89638,7.927515
1618,M,776125823873553,-2.205307,-9.711761,-0.94815063
1645,M,1132244721966000,1.1759547,-8.863968,-0.5412744
1610,M,19267509608322,-2.3728333,4.5043335,-3.9959106
1645,M,1132352600869000,2.5938063,-2.4980054,-0.5604346
1637,M,16316505904111,8.398561,-1.7856256,2.2683566
1643,M,711131954622000,3.3985329,-7.185059,-3.2141163
1623,M,2767759412399,0.2469635,-3.651886,-6.1641693
1614,M,82169189082000,-2.7375073,10.935659,4.3541455
1635,M,677157345807849,-1.4008484,-9.488052,-1.3535767
1627,M,443038754068003,0.104599,-9.271774,1.1513519
1608,M,110647488709382,-1.5910034,8.197845,2.8706055
1626,M,599545676858707,1.8698578,-8.890945,2.2638855
1609,M,38825414733760,7.227783,-7.5548706,-0.39201355
1618,M,776262081826701,1.937851,-9.944733,2.5117188
1610,M,19246461641275,5.303894,9.515152,-0.6329956
1646,M,1467567986483000,-8.873548,0.9484278,-3.1470559
1608,M,110742174378622,0.6705017,6.6087036,2.288437
1646,M,1467629933244000,-7.8341093,3.1255007,-3.2476466
1642,M,1472087079741000,-1.4489869,8.878338,2.0285816
1619,M,174224878708446,1.9381063,-9.054273,3.5613751
1606,M,123065153876823,-9.228714,2.5759888,-1.1486816
1637,M,16309007378191,10.167875,-4.8645687,2.3593361
1625,M,708305634318919,-8.440445,-2.645172,1.0323334
1644,M,1819209521083000,-0.35685793,-8.744217,1.587898
1645,M,1132317198159000,12.628939,-15.730489,-2.799778
1600,M,252715997290764,-1.7344055,14.447769,3.8774261
1601,M,265926544142981,1.2186487,9.874885,1.934515
1629,M,1127814329762116,-4.20253,9.254822,-2.4232635
1620,M,939098316633702,0.9683838,-9.848404,-0.83836365
1624,M,518960875514800,4.1077576,-7.4606476,0.56803894
1610,M,19236934651230,1.8472748,9.879379,-2.1687012
1616,M,193240830261099,2.9771423,-8.803818,-0.5597229
1604,M,18834433034923,-2.40419,10.756729,0.7025299
1642,M,1472107869347000,-3.032095,9.922566,2.6249416
1635,M,677055691152675,1.5751648,-10.041901,2.706604
1602,M,99774485151387,-0.71987915,-11.294205,-2.7240143
1650,M,360383564453000,2.3950195,-11.469749,4.119434
1641,M,1218063879122000,10.025552,-0.22273682,-1.2573853
1603,M,9252445718547,0.050876785,7.3088994,2.7263973
1639,M,184296173101541,9.401731,-0.98566294,-0.89064306
1609,M,38909584258560,5.8040924,-1.5564423,-2.072052
1647,M,1219048995480544,1.7477672,-9.504382,-1.5077485
1623,M,2926424863940,3.25206,-11.908585,-7.1944733
1622,M,1149292405510300,2.0448303,-7.4533997,2.2688751
1646,M,1467632813841000,-7.656878,1.5615528,-2.2608986
1619,M,174210473014701,0.1364695,-8.617331,0.5602432
1600,M,252608189378951,-0.88308716,11.718369,1.7642365
1602,M,99703637078378,7.821518,-6.9102325,0.74002075
1613,M,177783512501608,1.158195,9.694721,2.0649989
1648,M,460629279515000,-1.1448194,-5.4989653,-0.2562671
1648,M,460590476051000,-2.8524685,-7.1778736,2.3519094
1646,M,1467635009752000,-8.856783,-1.3867164,-2.5291407
1632,M,6268616426160,4.733597,-5.906662,-7.298004
1641,M,1218095565388000,9.6758795,1.5639478,0.4766089
1644,M,1819327973171000,2.7087672,-8.792117,-2.1770728
1625,M,708415788724728,-6.26799,-0.020690918,-1.6969604
1637,M,16274262057001,3.1696239,-4.9531546,-2.496105
1604,M,18904827928514,2.1634674,9.591675,-1.5236816
1626,M,599642557954476,7.8104095,-6.127945,1.3211823
1646,M,1467483957284000,-7.5131764,-1.8872755,-4.8523097
1601,M,265904277792730,0.46267948,11.3640785,2.6868927
1608,M,110723503126477,-0.47628784,9.055359,0.70129395
1643,M,711159692010000,3.4584084,-8.677156,-2.4045997
1626,M,599612194488242,4.928299,-6.717682,1.623291
1616,M,193266410085118,-0.2925415,-9.824371,-0.41889954
1619,M,174217097334388,-0.23403321,-9.955689,-0.15741876
1646,M,1467508052598000,-5.6690116,-0.977168,-3.3865578
1640,M,173547926254249,10.19451,-3.0711622,0.4801871
1625,M,708335343169923,-1.7421112,-5.59346,-0.2642975
1616,M,193232491625008,0.7327423,-10.52977,0.53167725
1635,M,677148725194727,-3.090042,-8.999954,-1.7145996
1649,M,1165888903052921,-5.2037973,-19.015947,-7.6602483
1625,M,708390792998807,-7.8968353,-3.97818,1.3897705
1631,M,1554601847562106,6.3865967,11.157181,-0.52182007
1621,M,167830784890769,-0.84216046,7.838018,1.6220716
1637,M,16266363333311,10.977116,-6.6314898,3.6330514
1627,M,443067475999650,2.5187836,-9.871872,-1.7449799
1615,M,169590516770178,-5.4998627,-12.222656,-0.27113342
1629,M,1127881955192530,-5.283966,8.474731,-1.34375
1620,M,939043430785070,4.737915,-9.996811,0.26985168
1620,M,939146152939601,3.7771149,-8.364838,1.8537292
1607,M,287685934842894,5.639542,-11.425131,1.3180081
1610,M,19278285373025,0.14076233,9.720718,-1.9542847
1629,M,1127885077146356,-7.8374634,9.511566,-6.470337
1642,M,1471996748081000,-1.1208692,9.0076685,2.2872438
1646,M,1467539017011000,-7.8868,0.9196875,-2.4884255
1616,M,193238634813484,2.4596558,-9.888138,-0.831131
1611,M,659140711534,6.5377045,-11.3441925,3.2991638
1647,M,1219038024106174,2.1164744,-10.792462,-0.024540568
1601,M,265925785909233,-1.4951789,8.4647,5.5018754
1622,M,1149286765861863,3.0353088,-9.300964,0.7624512
1617,M,269604695483592,-3.782608,-8.377777,-1.6955414
1621,M,167816498981346,-0.6242881,19.612701,19.233221
1646,M,1467630638359000,-8.952583,-0.9532178,-2.8907888
1606,M,123174069606638,-4.57251,-3.7710876,-3.3042297
1622,M,1149401975814312,5.618164,-6.7807617,2.620407
1624,M,518969788173491,3.3494873,-6.201126,-4.70166
1603,M,9196020466903,-0.23163901,7.6770077,1.049259
1625,M,708279500568133,-8.907761,-1.0693054,-0.5295868
1633,M,694583513169353,-4.4582214,-8.349915,-0.8339386
1635,M,677091341784722,-1.8892059,-9.533142,-0.67352295
1623,M,2821386431748,0.44979858,-8.30307,-5.018097
1624,M,519023465553510,6.097702,-13.6427,-0.5786133
1623,M,2894349385333,1.0639954,-8.610504,-4.5752563
1635,M,677153821027576,-1.4021454,-9.019699,-1.9438171
1607,M,287804845250300,1.8884265,-8.5060005,7.050924
1623,M,2914742755131,0.22210693,-9.687088,-1.7384491
1645,M,1132222699480000,-1.2286451,-9.256751,2.0573218
1635,M,677143609227931,4.7924194,-4.2723694,-1.3362732
1621,M,167836451038734,0.2208651,9.491214,-0.25198972
1609,M,38974188435925,6.9872437,-6.755417,-1.5827789
1616,M,193162580129199,-1.9567871,-5.725174,-1.2384338
1607,M,287759516647399,2.5917234,-9.401431,-0.99658644
1635,M,677102943347703,-3.359146,-6.0867004,0.13375854
1643,M,711090479189000,1.7483643,-8.828042,-2.440525
1611,M,709393998972,5.8284607,-12.058533,-5.5010223
1620,M,939053451236180,6.4722595,-7.6437225,1.5143585
1620,M,939126212764600,4.502838,-7.4993134,-1.1035309
1611,M,801038305638,5.7026215,-8.646606,-1.0431976
1632,M,6345909800821,-0.13568115,-9.611725,-0.44004822
1616,M,193211524230322,-1.5464172,-8.888489,-0.2760315
1635,M,677143367528712,-1.4449463,-10.597153,-3.5520477
1635,M,677028943104771,-2.4337463,-9.157761,-1.7926636
1607,M,287781581325099,3.9390604,-8.301296,2.207454
1616,M,193241696349966,-1.8965912,-5.352783,-0.80555725
1615,M,169518560868204,-1.7801971,-9.0733795,-0.94866943
1616,M,193243529235708,0.10624695,-11.353027,-0.9037781
1614,M,82146815347000,-0.5292993,8.847202,4.493057
1624,M,518932677295815,3.8373718,-7.4364166,0.22599792
1601,M,265958746655836,0.3716998,9.65821,0.997185
1621,M,167828191068582,-5.740697,11.082161,-0.7350199
1615,M,169548521510020,-3.846695,-13.121033,4.3681335
1647,M,1218981918135569,-3.433884,-12.172121,-6.229713
1617,M,269741255549552,-5.4244385,-8.227814,-0.15594482
1613,M,177726250552046,2.6743233,16.715118,8.308478
1608,M,110790957343931,0.732193,9.646576,1.100296
1605,M,183517169265920,0.5141548,10.028712,-0.8110358
1614,M,82185173082000,1.0250684,9.817185,1.1735597
1646,M,1467610896202000,-8.746612,1.0562036,-3.295547
1645,M,1132320421960000,0.79993653,-9.333391,-1.5112574
1650,M,360343118456000,2.2177882,-9.307046,1.343606
1609,M,38960240383529,7.03627,-6.101074,-0.81359863
1645,M,1132324129404000,2.1650977,-9.3309965,1.1280543
1650,M,360369517851000,0.8310718,-9.031619,2.5267458
1631,M,1554573397529535,1.826416,6.279175,1.2069092
1645,M,1132380206027000,2.5027955,-9.2328005,-2.335144
1602,M,99664360959564,0.43884277,-13.810318,8.43866
1616,M,193315958424830,-1.180481,-8.657623,-3.9274902
1627,M,443157025560172,-2.438568,-8.110123,-1.3199768
1620,M,939121680904248,3.31839,-8.859955,0.75709534
1606,M,123113292307136,-9.060959,-5.7169952,-1.0239868
1618,M,776148936365730,-2.8834076,-9.909958,-1.5422668
1636,M,505557215767983,4.750061,-12.243271,-1.1307068
1645,M,1132317621316000,-6.3803325,-6.67971,-1.4897022
1620,M,938997860400159,3.5348663,-8.456009,1.3175049
1614,M,82163056658000,-2.7159522,9.239985,0.41194338
1615,M,169586941619527,-4.93631,-5.1443024,-2.9526062
1632,M,6399536826536,0.11778259,-5.4929504,-0.019683838
1607,M,287662947809623,4.1120415,-9.376891,-0.011372458
1644,P,1818782180700000,-7.668853,10.109378,12.504397
1602,P,99967995601032,1.3684387,-9.95813,0.46940613
1625,P,708121439375678,-9.079788,-4.332901,0.59672546
1645,P,1132809591356000,-0.5891748,-9.321417,-1.2741505
1600,P,253033731069522,-4.141403,10.724609,-1.0062256
1610,P,19634811872074,-0.81481934,10.639801,-2.294754
1650,P,360571738907000,-0.3424878,-8.863968,3.0608351
1624,P,519282687959186,5.369522,-7.8262024,-1.547821
1608,P,111308495800435,2.9560852,9.248581,-1.1407013
1645,P,1132797218921000,-0.88376224,-9.273516,-1.092129
1633,P,694167515852339,-3.6355286,-9.379089,-0.5799408
1632,P,6482109966385,-4.718521,-9.6210785,-1.4271088
1643,P,710655558524000,-0.5340894,-9.263936,-0.3520679
1624,P,519239786365387,5.054596,-8.020142,-1.4190063
1646,P,1467291125217000,-9.388477,0.8669971,-1.3819263
1643,P,710586289685000,-1.9782863,-9.204061,-0.9987232
1602,P,100020414116918,1.4288025,-9.357162,0.6494751
1616,P,193491230649663,5.596451,-10.098236,-5.183258
1619,P,173933761629338,-6.055535,-7.7081323,0.10235212
1628,P,1138965755448607,2.0957947,-8.917374,1.8372345
